Map       Shuffle        Reduce          Finalize        Total
3.1899328231811523, 2.068223714828491, 0.5232045650482178, 0.008348703384399414, 5.789709806442261
3.2348179817199707, 2.174041271209717, 0.47011899948120117, 0.0017659664154052734, 5.880744218826294
3.168522596359253, 2.0533087253570557, 0.49567151069641113, 0.0023546218872070312, 5.719857454299927
3.337005138397217, 2.237630844116211, 0.5122344493865967, 0.004425048828125, 6.091295480728149
3.3288373947143555, 2.248797655105591, 0.5956506729125977, 0.0018932819366455078, 6.1751790046691895
3.2190327644348145, 2.2348296642303467, 0.5084269046783447, 0.0036897659301757812, 5.965979099273682
3.0399208068847656, 2.067396402359009, 0.46962404251098633, 0.0014712810516357422, 5.5784125328063965
3.0744781494140625, 2.0519907474517822, 0.4645378589630127, 0.0015137195587158203, 5.592520475387573
3.038440704345703, 2.0704846382141113, 0.4791865348815918, 0.0016753673553466797, 5.589787244796753
3.0855274200439453, 2.056410074234009, 0.5106661319732666, 0.0016741752624511719, 5.654277801513672
3.145345449447632, 2.1256508827209473, 0.4880330562591553, 0.002669095993041992, 5.761698484420776
3.108781576156616, 2.141165018081665, 0.4379260540008545, 0.0011641979217529297, 5.689036846160889
3.105231285095215, 2.1305031776428223, 0.4761946201324463, 0.0016255378723144531, 5.713554620742798
3.1392741203308105, 2.2577760219573975, 0.46288490295410156, 0.00344085693359375, 5.863375902175903
3.092597246170044, 2.069218397140503, 0.4539210796356201, 0.0012593269348144531, 5.6169960498809814
2.982495069503784, 2.0403037071228027, 0.4976656436920166, 0.0032570362091064453, 5.52372145652771
3.1111981868743896, 2.140951633453369, 0.5067288875579834, 0.0016834735870361328, 5.760562181472778
3.0386128425598145, 2.093498468399048, 0.5032703876495361, 0.004666805267333984, 5.640048503875732
3.1996350288391113, 2.099339485168457, 0.46448206901550293, 0.0018947124481201172, 5.765351295471191
3.1556332111358643, 2.0775206089019775, 0.46596407890319824, 0.001638650894165039, 5.700756549835205
