Map       Shuffle        Reduce          Finalize        Total
3.2871205806732178, 2.1296286582946777, 0.5311462879180908, 0.0018801689147949219, 5.949775695800781
3.2828831672668457, 2.1346499919891357, 0.4989814758300781, 0.004026651382446289, 5.920541286468506
6.5641608238220215, 4.464899301528931, 1.0543625354766846, 0.004477739334106445, 12.087900400161743
6.035456418991089, 2.9551215171813965, 0.48345088958740234, 0.0030736923217773438, 9.477102518081665
3.284723997116089, 2.2515082359313965, 0.5063674449920654, 0.0028815269470214844, 6.045481204986572
3.1313869953155518, 2.213648796081543, 0.49692821502685547, 0.0017116069793701172, 5.84367561340332
3.221747398376465, 2.219536542892456, 0.4701535701751709, 0.0014431476593017578, 5.9128806591033936
3.0997424125671387, 2.1081483364105225, 0.472153902053833, 0.003479480743408203, 5.683524131774902
3.1750600337982178, 2.0497989654541016, 0.4864232540130615, 0.0027065277099609375, 5.713988780975342
3.1773202419281006, 2.13061785697937, 0.49350833892822266, 0.01110696792602539, 5.812553405761719
3.0561509132385254, 2.134510040283203, 0.4838550090789795, 0.00213623046875, 5.676652193069458
3.2129175662994385, 2.0911004543304443, 0.48836493492126465, 0.001947641372680664, 5.794330596923828
3.133659839630127, 1.9736926555633545, 0.4653491973876953, 0.0013020038604736328, 5.57400369644165
3.096623420715332, 1.9946391582489014, 0.43924379348754883, 0.0025358200073242188, 5.5330421924591064
3.0687923431396484, 2.2241592407226562, 0.4576754570007324, 0.0026972293853759766, 5.753324270248413
3.047355890274048, 2.0960373878479004, 0.5179908275604248, 0.0016744136810302734, 5.663058519363403
3.209386110305786, 2.076148271560669, 0.4863910675048828, 0.002035856246948242, 5.773961305618286
3.1247963905334473, 2.1464383602142334, 0.49776458740234375, 0.0017786026000976562, 5.770777940750122
3.63419771194458, 2.13118314743042, 0.479137659072876, 0.001962900161743164, 6.246481418609619
3.1752185821533203, 2.0834574699401855, 0.48610854148864746, 0.002041339874267578, 5.746825933456421
